19 Dec 2016,09:15,8122.35
20 Dec 2016,12:53,8082.60
20 Dec 2016,12:55,8081.00
20 Dec 2016,12:56,8080.50
20 Dec 2016,12:56,8080.45
20 Dec 2016,12:57,8080.45
20 Dec 2016,12:58,8080.15
20 Dec 2016,12:59,8078.95
20 Dec 2016,13:00,8078.00
20 Dec 2016,13:02,8078.70
20 Dec 2016,13:02,8078.00
20 Dec 2016,13:03,8079.30
20 Dec 2016,13:04,8080.80
20 Dec 2016,13:05,8080.60
20 Dec 2016,13:06,8078.90
20 Dec 2016,13:07,8079.15
20 Dec 2016,13:08,8079.50
20 Dec 2016,13:09,8079.55
20 Dec 2016,13:11,8078.85
20 Dec 2016,13:11,8074.90
20 Dec 2016,13:12,8075.75
20 Dec 2016,13:13,8074.95
20 Dec 2016,13:14,8074.35
20 Dec 2016,13:15,8074.15
20 Dec 2016,13:16,8075.85
20 Dec 2016,13:17,8077.20
20 Dec 2016,13:18,8076.80
20 Dec 2016,13:19,8077.70
20 Dec 2016,13:21,8078.60
20 Dec 2016,13:21,8078.75
20 Dec 2016,13:22,8080.20
20 Dec 2016,13:23,8080.65
20 Dec 2016,13:25,8079.45
20 Dec 2016,13:26,8077.45
20 Dec 2016,13:26,8077.45
20 Dec 2016,13:27,8077.10
20 Dec 2016,13:28,8075.50
20 Dec 2016,13:29,8075.90
20 Dec 2016,13:30,8074.05
20 Dec 2016,13:31,8073.05
20 Dec 2016,13:32,8074.75
20 Dec 2016,13:33,8075.20
20 Dec 2016,13:34,8075.90
20 Dec 2016,13:36,8075.00
20 Dec 2016,13:36,8075.05
20 Dec 2016,13:37,8074.85
20 Dec 2016,13:38,8074.90
20 Dec 2016,13:39,8075.90
20 Dec 2016,13:40,8073.15
20 Dec 2016,13:41,8071.05
20 Dec 2016,13:42,8071.15
20 Dec 2016,13:43,8070.15
20 Dec 2016,13:45,8070.25
20 Dec 2016,13:45,8067.35
20 Dec 2016,13:46,8067.20
20 Dec 2016,13:47,8065.65
20 Dec 2016,13:48,8068.25
20 Dec 2016,13:49,8067.70
20 Dec 2016,13:51,8066.75
20 Dec 2016,13:51,8063.80
20 Dec 2016,13:52,8068.90
20 Dec 2016,13:54,8075.80
20 Dec 2016,13:55,8076.95
20 Dec 2016,13:55,8075.50
20 Dec 2016,13:56,8075.45
20 Dec 2016,13:57,8075.35
20 Dec 2016,13:58,8076.05
20 Dec 2016,13:59,8075.90
20 Dec 2016,14:00,8077.20
20 Dec 2016,14:02,8078.10
20 Dec 2016,14:02,8077.55
20 Dec 2016,14:04,8077.25
20 Dec 2016,14:05,8073.00
20 Dec 2016,14:06,8072.25
20 Dec 2016,14:07,8072.20
20 Dec 2016,14:07,8071.30
20 Dec 2016,14:08,8071.55
20 Dec 2016,14:10,8072.35
20 Dec 2016,14:10,8074.45
20 Dec 2016,14:12,8075.25
20 Dec 2016,14:13,8075.25
20 Dec 2016,14:14,8076.05
20 Dec 2016,14:15,8075.45
20 Dec 2016,14:16,8075.45
20 Dec 2016,14:17,8079.00
20 Dec 2016,14:18,8077.75
20 Dec 2016,14:19,8077.70
20 Dec 2016,14:20,8074.70
20 Dec 2016,14:21,8074.90
20 Dec 2016,14:22,8073.35
20 Dec 2016,14:24,8072.70
20 Dec 2016,14:24,8073.75
20 Dec 2016,14:26,8076.20
20 Dec 2016,14:26,8075.60
20 Dec 2016,14:28,8076.20
20 Dec 2016,14:29,8083.95
20 Dec 2016,14:30,8088.70
20 Dec 2016,14:31,8087.35
20 Dec 2016,14:32,8085.40
20 Dec 2016,14:33,8086.55
20 Dec 2016,14:34,8087.80
20 Dec 2016,14:35,8086.60
20 Dec 2016,14:36,8087.10
20 Dec 2016,14:37,8090.05
20 Dec 2016,14:38,8089.10
20 Dec 2016,14:39,8087.05
20 Dec 2016,14:40,8089.00
20 Dec 2016,14:41,8086.45
20 Dec 2016,14:42,8084.65
20 Dec 2016,14:43,8081.90
20 Dec 2016,14:44,8082.20
20 Dec 2016,14:46,8084.30
20 Dec 2016,14:46,8085.20
20 Dec 2016,14:47,8086.25
20 Dec 2016,14:49,8084.35
20 Dec 2016,14:50,8087.35
20 Dec 2016,14:51,8086.30
20 Dec 2016,14:51,8085.35
20 Dec 2016,14:52,8084.25
20 Dec 2016,14:53,8081.20
20 Dec 2016,14:54,8080.75
20 Dec 2016,14:55,8080.40
20 Dec 2016,14:56,8081.10
20 Dec 2016,14:58,8081.65
20 Dec 2016,14:58,8081.20
20 Dec 2016,14:59,8079.55
20 Dec 2016,15:01,8079.25
20 Dec 2016,15:01,8077.10
20 Dec 2016,15:02,8079.10
20 Dec 2016,15:04,8076.90
20 Dec 2016,15:04,8076.05
20 Dec 2016,15:06,8076.80
20 Dec 2016,15:07,8076.55
20 Dec 2016,15:07,8077.60
20 Dec 2016,15:09,8077.35
20 Dec 2016,15:10,8081.00
20 Dec 2016,15:11,8078.45
20 Dec 2016,15:12,8077.10
20 Dec 2016,15:13,8077.25
20 Dec 2016,15:14,8076.30
20 Dec 2016,15:16,8079.20
20 Dec 2016,15:17,8079.90
20 Dec 2016,15:17,8082.05
20 Dec 2016,15:19,8084.15
20 Dec 2016,15:19,8085.45
20 Dec 2016,15:20,8087.20
20 Dec 2016,15:22,8085.70
20 Dec 2016,15:23,8084.35
20 Dec 2016,15:23,8085.65
20 Dec 2016,15:24,8087.00
20 Dec 2016,15:26,8090.10
20 Dec 2016,15:27,8086.95
20 Dec 2016,15:28,8089.45
20 Dec 2016,15:30,8090.55
20 Dec 2016,15:30,8090.50
20 Dec 2016,15:31,8082.40
21 Dec 2016,09:16,8107.10
21 Dec 2016,09:26,8084.25
21 Dec 2016,09:27,8081.70
21 Dec 2016,09:28,8078.45
21 Dec 2016,09:29,8077.80
21 Dec 2016,09:30,8078.70
21 Dec 2016,09:31,8083.50
21 Dec 2016,09:32,8084.05
21 Dec 2016,09:33,8084.30
21 Dec 2016,09:34,8084.55
21 Dec 2016,09:35,8080.85
21 Dec 2016,09:36,8079.35
21 Dec 2016,09:37,8078.60
21 Dec 2016,09:38,8079.60
21 Dec 2016,09:39,8083.05
21 Dec 2016,09:40,8083.20
21 Dec 2016,09:42,8083.75
21 Dec 2016,09:42,8084.65
21 Dec 2016,09:43,8084.85
21 Dec 2016,09:44,8086.10
21 Dec 2016,09:45,8088.30
21 Dec 2016,09:46,8091.85
21 Dec 2016,09:48,8095.20
21 Dec 2016,09:48,8092.90
21 Dec 2016,09:49,8096.85
21 Dec 2016,09:50,8097.85
21 Dec 2016,09:51,8096.35
21 Dec 2016,09:52,8094.95
21 Dec 2016,09:53,8095.65
21 Dec 2016,09:54,8093.90
21 Dec 2016,09:55,8095.40
21 Dec 2016,09:56,8096.30
21 Dec 2016,09:57,8094.30
21 Dec 2016,09:58,8093.55
21 Dec 2016,09:59,8090.00
21 Dec 2016,10:00,8089.70
21 Dec 2016,10:01,8089.30
21 Dec 2016,10:02,8090.40
21 Dec 2016,10:03,8091.10
21 Dec 2016,10:04,8090.20
21 Dec 2016,10:06,8088.35
21 Dec 2016,10:06,8087.60
21 Dec 2016,10:07,8088.90
21 Dec 2016,10:08,8089.45
21 Dec 2016,10:09,8089.70
21 Dec 2016,10:10,8090.15
21 Dec 2016,10:11,8092.20
21 Dec 2016,10:12,8092.55
21 Dec 2016,10:13,8092.35
21 Dec 2016,10:14,8091.50
21 Dec 2016,10:16,8090.20
21 Dec 2016,10:16,8088.90
21 Dec 2016,10:17,8089.45
21 Dec 2016,10:18,8091.40
21 Dec 2016,10:19,8092.05
21 Dec 2016,10:21,8092.95
21 Dec 2016,10:21,8093.70
21 Dec 2016,10:22,8093.30
21 Dec 2016,10:23,8093.70
21 Dec 2016,10:24,8093.80
21 Dec 2016,10:25,8094.70
21 Dec 2016,10:26,8094.05
21 Dec 2016,10:27,8093.50
21 Dec 2016,10:28,8094.60
21 Dec 2016,10:29,8093.65
21 Dec 2016,10:30,8093.75
21 Dec 2016,10:31,8093.75
21 Dec 2016,10:32,8095.40
21 Dec 2016,10:33,8096.15
21 Dec 2016,10:34,8095.50
21 Dec 2016,10:36,8096.60
21 Dec 2016,10:36,8098.10
21 Dec 2016,10:37,8098.20
21 Dec 2016,10:38,8101.25
21 Dec 2016,10:39,8102.10
21 Dec 2016,10:40,8101.65
21 Dec 2016,10:43,8101.70
21 Dec 2016,10:44,8102.45
21 Dec 2016,10:45,8104.90
21 Dec 2016,10:46,8105.60
21 Dec 2016,10:47,8104.55
21 Dec 2016,10:48,8102.05
21 Dec 2016,10:49,8101.60
21 Dec 2016,10:50,8100.30
21 Dec 2016,10:51,8099.30
21 Dec 2016,10:52,8098.80
21 Dec 2016,10:53,8099.70
21 Dec 2016,10:54,8100.15
21 Dec 2016,10:55,8098.45
21 Dec 2016,10:56,8096.60
21 Dec 2016,10:57,8096.35
21 Dec 2016,10:58,8096.60
21 Dec 2016,10:59,8095.35
21 Dec 2016,11:00,8093.10
21 Dec 2016,11:01,8093.25
21 Dec 2016,11:02,8094.25
21 Dec 2016,11:03,8093.55
21 Dec 2016,11:04,8094.30
21 Dec 2016,11:05,8091.60
21 Dec 2016,11:06,8090.70
21 Dec 2016,11:07,8090.10
21 Dec 2016,11:08,8090.05
21 Dec 2016,11:09,8090.85
21 Dec 2016,11:10,8091.55
21 Dec 2016,11:11,8090.85
21 Dec 2016,11:12,8090.45
21 Dec 2016,11:13,8089.20
21 Dec 2016,11:14,8087.65
21 Dec 2016,11:15,8088.30
21 Dec 2016,11:16,8088.95
21 Dec 2016,11:17,8089.65
21 Dec 2016,11:18,8090.30
21 Dec 2016,11:19,8091.05
21 Dec 2016,11:20,8091.25
21 Dec 2016,11:21,8091.95
21 Dec 2016,11:22,8092.80
21 Dec 2016,11:23,8091.80
21 Dec 2016,11:24,8092.25
21 Dec 2016,11:26,8092.05
21 Dec 2016,11:26,8092.45
21 Dec 2016,11:28,8093.05
21 Dec 2016,11:28,8092.00
21 Dec 2016,11:30,8090.75
21 Dec 2016,11:31,8092.25
21 Dec 2016,11:31,8092.60
21 Dec 2016,11:33,8092.90
21 Dec 2016,11:34,8092.35
21 Dec 2016,11:35,8089.45
21 Dec 2016,11:36,8090.15
21 Dec 2016,11:37,8090.10
21 Dec 2016,11:38,8090.35
21 Dec 2016,11:39,8090.35
21 Dec 2016,11:40,8090.50
21 Dec 2016,11:41,8091.30
21 Dec 2016,11:42,8091.50
21 Dec 2016,11:43,8091.35
21 Dec 2016,11:44,8091.20
21 Dec 2016,11:45,8090.55
21 Dec 2016,11:46,8090.80
21 Dec 2016,11:47,8091.45
21 Dec 2016,11:48,8092.55
21 Dec 2016,11:49,8093.80
21 Dec 2016,11:50,8093.15
21 Dec 2016,11:51,8095.40
21 Dec 2016,11:52,8094.15
21 Dec 2016,11:53,8094.35
21 Dec 2016,11:54,8094.40
21 Dec 2016,11:55,8093.65
21 Dec 2016,11:56,8092.75
21 Dec 2016,11:57,8093.25
21 Dec 2016,11:58,8092.70
21 Dec 2016,11:59,8093.60
21 Dec 2016,12:00,8093.60
21 Dec 2016,12:01,8094.20
21 Dec 2016,12:02,8094.30
21 Dec 2016,12:03,8094.75
21 Dec 2016,12:04,8095.05
21 Dec 2016,12:05,8095.85
21 Dec 2016,12:06,8095.45
21 Dec 2016,12:07,8095.20
21 Dec 2016,12:08,8095.40
21 Dec 2016,12:09,8095.00
21 Dec 2016,12:11,8092.75
21 Dec 2016,12:11,8092.50
21 Dec 2016,12:12,8091.40
21 Dec 2016,12:13,8089.60
21 Dec 2016,12:14,8090.15
21 Dec 2016,12:15,8090.15
21 Dec 2016,12:16,8089.55
21 Dec 2016,12:17,8090.05
21 Dec 2016,12:18,8090.75
21 Dec 2016,12:19,8091.95
21 Dec 2016,12:20,8092.35
21 Dec 2016,12:21,8092.95
21 Dec 2016,12:22,8092.65
21 Dec 2016,12:23,8092.05
21 Dec 2016,12:24,8092.35
21 Dec 2016,12:26,8096.95
21 Dec 2016,12:26,8097.55
21 Dec 2016,12:27,8097.50
21 Dec 2016,12:28,8097.55
21 Dec 2016,12:29,8097.95
21 Dec 2016,12:30,8096.70
21 Dec 2016,12:32,8096.20
21 Dec 2016,12:32,8096.40
21 Dec 2016,12:33,8096.40
21 Dec 2016,12:34,8095.65
21 Dec 2016,12:36,8093.75
21 Dec 2016,12:36,8094.75
21 Dec 2016,12:37,8094.90
21 Dec 2016,12:38,8094.85
21 Dec 2016,12:39,8094.40
21 Dec 2016,12:40,8094.50
21 Dec 2016,12:41,8094.05
21 Dec 2016,12:42,8094.05
21 Dec 2016,12:44,8093.45
21 Dec 2016,12:44,8093.35
21 Dec 2016,12:46,8094.05
21 Dec 2016,12:46,8094.20
21 Dec 2016,12:47,8093.80
21 Dec 2016,12:48,8093.70
21 Dec 2016,12:50,8093.80
21 Dec 2016,12:52,8094.40
21 Dec 2016,12:52,8095.60
21 Dec 2016,12:53,8095.80
21 Dec 2016,12:54,8096.50
21 Dec 2016,12:56,8096.30
21 Dec 2016,12:57,8095.85
21 Dec 2016,12:58,8096.30
21 Dec 2016,12:59,8096.15
21 Dec 2016,13:00,8095.25
21 Dec 2016,13:03,8094.35
21 Dec 2016,13:04,8094.10
21 Dec 2016,13:05,8094.30
21 Dec 2016,13:06,8093.55
21 Dec 2016,13:07,8094.20
21 Dec 2016,13:08,8094.45
21 Dec 2016,13:09,8093.45
21 Dec 2016,13:10,8090.25
21 Dec 2016,13:11,8090.45
21 Dec 2016,13:12,8092.30
21 Dec 2016,13:13,8091.40
21 Dec 2016,13:14,8088.05
21 Dec 2016,13:15,8086.50
21 Dec 2016,13:16,8086.95
21 Dec 2016,13:17,8086.90
21 Dec 2016,13:18,8089.05
21 Dec 2016,13:19,8088.80
21 Dec 2016,13:20,8088.70
21 Dec 2016,13:21,8093.40
21 Dec 2016,13:22,8093.60
21 Dec 2016,13:24,8093.65
21 Dec 2016,13:24,8093.85
21 Dec 2016,13:26,8101.20
21 Dec 2016,13:26,8101.65
21 Dec 2016,13:27,8101.60
21 Dec 2016,13:28,8099.95
21 Dec 2016,13:29,8101.05
21 Dec 2016,13:31,8098.65
21 Dec 2016,13:31,8097.30
21 Dec 2016,13:32,8098.25
21 Dec 2016,13:33,8099.80
21 Dec 2016,13:34,8101.10
21 Dec 2016,13:36,8099.85
21 Dec 2016,13:36,8101.10
21 Dec 2016,13:37,8101.00
21 Dec 2016,13:38,8098.80
21 Dec 2016,13:39,8097.30
21 Dec 2016,13:40,8096.60
21 Dec 2016,13:41,8096.45
21 Dec 2016,13:42,8096.25
21 Dec 2016,13:43,8096.80
21 Dec 2016,13:44,8097.80
21 Dec 2016,13:46,8097.05
21 Dec 2016,13:46,8096.85
21 Dec 2016,13:47,8098.40
21 Dec 2016,13:48,8097.80
21 Dec 2016,13:49,8097.00
21 Dec 2016,13:50,8097.35
21 Dec 2016,13:51,8098.15
21 Dec 2016,13:52,8098.05
21 Dec 2016,13:53,8096.30
21 Dec 2016,13:54,8095.50
21 Dec 2016,13:55,8095.75
21 Dec 2016,13:56,8095.80
21 Dec 2016,13:57,8096.00
21 Dec 2016,13:58,8095.50
21 Dec 2016,13:59,8096.00
21 Dec 2016,14:00,8098.60
21 Dec 2016,14:02,8097.60
21 Dec 2016,14:02,8098.15
21 Dec 2016,14:03,8098.70
21 Dec 2016,14:04,8099.60
21 Dec 2016,14:05,8098.40
21 Dec 2016,14:06,8098.35
21 Dec 2016,14:07,8099.40
21 Dec 2016,14:08,8098.85
21 Dec 2016,14:09,8098.40
21 Dec 2016,14:10,8100.95
21 Dec 2016,14:11,8103.25
21 Dec 2016,14:12,8103.40
21 Dec 2016,14:13,8103.95
21 Dec 2016,14:14,8104.55
21 Dec 2016,14:16,8108.35
21 Dec 2016,14:16,8106.80
21 Dec 2016,14:18,8102.95
21 Dec 2016,14:19,8102.95
21 Dec 2016,14:20,8101.90
21 Dec 2016,14:21,8103.35
21 Dec 2016,14:22,8103.80
21 Dec 2016,14:23,8103.15
21 Dec 2016,14:24,8103.25
21 Dec 2016,14:25,8102.55
21 Dec 2016,14:26,8103.50
21 Dec 2016,14:27,8103.45
21 Dec 2016,14:28,8102.55
21 Dec 2016,14:29,8102.70
21 Dec 2016,14:30,8100.30
21 Dec 2016,14:31,8098.05
21 Dec 2016,14:32,8095.45
21 Dec 2016,14:33,8096.30
21 Dec 2016,14:34,8096.70
21 Dec 2016,14:35,8097.50
21 Dec 2016,14:36,8097.50
21 Dec 2016,14:37,8096.85
21 Dec 2016,14:38,8096.95
21 Dec 2016,14:39,8097.95
21 Dec 2016,14:40,8098.40
21 Dec 2016,14:41,8097.50
21 Dec 2016,14:42,8097.60
21 Dec 2016,14:43,8097.55
21 Dec 2016,14:44,8098.05
21 Dec 2016,14:45,8098.40
21 Dec 2016,14:46,8096.75
21 Dec 2016,14:47,8096.30
21 Dec 2016,14:48,8095.30
21 Dec 2016,14:49,8095.30
21 Dec 2016,14:50,8094.65
21 Dec 2016,14:51,8090.45
21 Dec 2016,14:52,8088.10
21 Dec 2016,14:53,8087.90
21 Dec 2016,14:54,8086.40
21 Dec 2016,14:56,8083.30
21 Dec 2016,14:56,8080.75
21 Dec 2016,14:57,8083.30
21 Dec 2016,14:58,8084.70
21 Dec 2016,14:59,8085.15
21 Dec 2016,15:00,8084.00
21 Dec 2016,15:00,8082.95
21 Dec 2016,15:02,8071.35
21 Dec 2016,15:03,8070.15
21 Dec 2016,15:04,8068.95
21 Dec 2016,15:05,8066.30
21 Dec 2016,15:06,8066.30
21 Dec 2016,15:07,8065.95
21 Dec 2016,15:08,8067.95
21 Dec 2016,15:09,8066.65
21 Dec 2016,15:10,8062.75
21 Dec 2016,15:11,8062.40
21 Dec 2016,15:12,8061.15
21 Dec 2016,15:13,8058.15
21 Dec 2016,15:14,8057.85
21 Dec 2016,15:16,8055.80
21 Dec 2016,15:16,8055.15
21 Dec 2016,15:17,8054.90
21 Dec 2016,15:18,8055.95
21 Dec 2016,15:19,8058.10
21 Dec 2016,15:21,8057.70
21 Dec 2016,15:21,8056.45
21 Dec 2016,15:22,8054.15
21 Dec 2016,15:23,8055.15
21 Dec 2016,15:24,8055.45
21 Dec 2016,15:26,8055.60
21 Dec 2016,15:26,8056.70
21 Dec 2016,15:28,8057.40
21 Dec 2016,15:28,8058.45
21 Dec 2016,15:30,8056.00
21 Dec 2016,15:31,8061.30
22 Dec 2016,09:16,8043.10
22 Dec 2016,09:16,8039.75
22 Dec 2016,09:17,8040.15
22 Dec 2016,09:18,8038.80
22 Dec 2016,09:20,8040.25
22 Dec 2016,09:21,8032.80
22 Dec 2016,09:22,8038.75
22 Dec 2016,09:22,8039.60
22 Dec 2016,09:23,8039.30
22 Dec 2016,09:24,8037.70
22 Dec 2016,09:25,8033.60
22 Dec 2016,09:26,8031.35
22 Dec 2016,09:27,8026.50
22 Dec 2016,09:28,8027.20
22 Dec 2016,09:30,8032.20
22 Dec 2016,09:31,8029.90
22 Dec 2016,09:32,8031.35
22 Dec 2016,09:33,8027.25
22 Dec 2016,09:34,8026.25
22 Dec 2016,09:35,8027.35
22 Dec 2016,09:36,8025.55
22 Dec 2016,09:37,8024.15
22 Dec 2016,09:38,8021.90
22 Dec 2016,09:39,8020.45
22 Dec 2016,09:40,8022.60
22 Dec 2016,09:42,8018.95
22 Dec 2016,09:42,8017.70
22 Dec 2016,09:43,8017.45
22 Dec 2016,09:44,8013.55
22 Dec 2016,09:45,8013.40
22 Dec 2016,09:46,8014.45
22 Dec 2016,09:47,8011.25
22 Dec 2016,09:48,8010.30
22 Dec 2016,09:49,8008.20
22 Dec 2016,09:50,8007.80
22 Dec 2016,09:51,8008.20
22 Dec 2016,09:51,8011.10
22 Dec 2016,09:52,8014.95
22 Dec 2016,09:54,8014.90
22 Dec 2016,09:55,8009.75
22 Dec 2016,09:56,8009.80
22 Dec 2016,09:57,8010.70
22 Dec 2016,09:58,8012.35
22 Dec 2016,10:00,8014.00
22 Dec 2016,10:00,8014.60
22 Dec 2016,10:01,8016.85
22 Dec 2016,10:02,8015.95
22 Dec 2016,10:03,8014.55
22 Dec 2016,10:04,8014.30
22 Dec 2016,10:05,8012.50
22 Dec 2016,10:06,8009.25
22 Dec 2016,10:07,8007.05
22 Dec 2016,10:08,8005.40
22 Dec 2016,10:09,8002.25
22 Dec 2016,10:11,8002.75
22 Dec 2016,10:11,8004.65
22 Dec 2016,10:12,8006.05
22 Dec 2016,10:13,8004.35
22 Dec 2016,10:14,8001.80
22 Dec 2016,10:15,8002.95
22 Dec 2016,10:16,8003.80
22 Dec 2016,10:17,8003.50
22 Dec 2016,10:18,8002.35
22 Dec 2016,10:20,8005.20
22 Dec 2016,10:21,8005.80
22 Dec 2016,10:22,8006.30
22 Dec 2016,10:23,8009.00
22 Dec 2016,10:24,8007.85
22 Dec 2016,10:26,8008.30
22 Dec 2016,10:26,8007.70
22 Dec 2016,10:27,8004.25
22 Dec 2016,10:29,8004.15
22 Dec 2016,10:29,8002.80
22 Dec 2016,10:31,8003.10
22 Dec 2016,10:32,8004.30
22 Dec 2016,10:33,8003.05
