19 Dec 2016,09:15,8122.35
22 Dec 2016,10:34,8001.55
22 Dec 2016,10:36,7998.40
22 Dec 2016,10:37,7993.85
22 Dec 2016,10:37,7993.00
22 Dec 2016,10:38,7992.70
22 Dec 2016,10:39,7992.25
22 Dec 2016,10:40,7992.25
22 Dec 2016,10:42,7995.15
22 Dec 2016,10:42,7995.55
22 Dec 2016,10:44,7997.35
22 Dec 2016,10:44,7999.45
22 Dec 2016,10:46,8000.80
22 Dec 2016,10:46,8001.30
22 Dec 2016,10:51,7998.95
22 Dec 2016,10:52,7998.00
22 Dec 2016,10:53,7997.05
22 Dec 2016,10:54,7996.95
22 Dec 2016,10:55,7995.70
22 Dec 2016,10:56,7995.70
22 Dec 2016,10:57,7993.70
22 Dec 2016,10:58,7994.50
22 Dec 2016,10:59,7994.60
22 Dec 2016,11:00,7994.65
22 Dec 2016,11:01,7996.35
22 Dec 2016,11:02,7997.95
22 Dec 2016,11:03,7998.70
22 Dec 2016,11:04,8000.15
22 Dec 2016,11:05,8001.20
22 Dec 2016,11:06,8002.00
22 Dec 2016,11:07,8002.25
22 Dec 2016,11:08,8001.10
22 Dec 2016,11:09,8001.25
22 Dec 2016,11:10,8001.05
22 Dec 2016,11:11,7999.70
22 Dec 2016,11:12,7999.40
22 Dec 2016,11:13,7997.85
22 Dec 2016,11:14,7997.70
22 Dec 2016,11:15,7996.30
22 Dec 2016,11:16,7996.25
22 Dec 2016,11:17,7994.95
22 Dec 2016,11:17,7992.75
22 Dec 2016,11:20,7991.60
22 Dec 2016,11:20,7990.65
22 Dec 2016,11:21,7989.20
22 Dec 2016,11:22,7990.05
22 Dec 2016,11:22,7990.70
22 Dec 2016,11:24,7993.50
22 Dec 2016,11:25,7993.45
22 Dec 2016,11:26,7992.05
22 Dec 2016,11:27,7991.00
22 Dec 2016,11:28,7991.65
22 Dec 2016,11:29,7990.30
22 Dec 2016,11:31,7986.95
22 Dec 2016,11:31,7987.25
22 Dec 2016,11:32,7987.30
22 Dec 2016,11:33,7988.60
22 Dec 2016,11:34,7987.75
22 Dec 2016,11:35,7986.85
22 Dec 2016,11:36,7986.10
22 Dec 2016,11:37,7986.00
22 Dec 2016,11:38,7986.30
22 Dec 2016,11:39,7983.00
22 Dec 2016,11:40,7981.95
22 Dec 2016,11:41,7983.05
22 Dec 2016,11:42,7985.15
22 Dec 2016,11:44,7986.40
22 Dec 2016,11:44,7987.20
22 Dec 2016,11:46,7989.65
22 Dec 2016,11:46,7991.35
22 Dec 2016,11:47,7995.10
22 Dec 2016,11:48,7995.80
22 Dec 2016,11:49,7993.10
22 Dec 2016,11:54,7997.00
22 Dec 2016,11:54,7997.35
22 Dec 2016,11:54,7997.60
22 Dec 2016,11:55,7997.85
22 Dec 2016,11:55,7995.70
22 Dec 2016,11:56,7996.35
22 Dec 2016,11:58,7996.00
22 Dec 2016,11:58,7994.85
22 Dec 2016,12:00,7994.80
22 Dec 2016,12:00,7994.65
22 Dec 2016,12:02,7994.30
22 Dec 2016,12:02,7994.90
22 Dec 2016,12:03,7996.25
22 Dec 2016,12:04,7996.65
22 Dec 2016,12:05,7995.55
22 Dec 2016,12:06,7993.40
22 Dec 2016,12:07,7990.55
22 Dec 2016,12:08,7990.05
22 Dec 2016,12:09,7989.45
22 Dec 2016,12:10,7988.65
22 Dec 2016,12:11,7987.60
22 Dec 2016,12:12,7988.45
22 Dec 2016,12:13,7987.65
22 Dec 2016,12:14,7987.30
22 Dec 2016,12:15,7988.55
22 Dec 2016,12:16,7988.55
22 Dec 2016,12:17,7989.75
22 Dec 2016,12:18,7989.45
22 Dec 2016,12:19,7987.95
22 Dec 2016,12:20,7987.10
22 Dec 2016,12:21,7986.30
22 Dec 2016,12:22,7987.20
22 Dec 2016,12:23,7987.15
22 Dec 2016,12:24,7985.80
22 Dec 2016,12:26,7983.85
22 Dec 2016,12:26,7982.70
22 Dec 2016,12:27,7983.85
22 Dec 2016,12:28,7984.20
22 Dec 2016,12:29,7984.70
22 Dec 2016,12:31,7986.20
22 Dec 2016,12:31,7984.45
22 Dec 2016,12:32,7984.90
22 Dec 2016,12:33,7984.60
22 Dec 2016,12:34,7984.50
22 Dec 2016,12:35,7984.05
22 Dec 2016,12:36,7983.95
22 Dec 2016,12:37,7982.90
22 Dec 2016,12:38,7983.25
22 Dec 2016,12:39,7982.10
22 Dec 2016,12:40,7983.75
22 Dec 2016,12:41,7984.30
22 Dec 2016,12:42,7984.30
22 Dec 2016,12:43,7984.65
22 Dec 2016,12:44,7985.25
22 Dec 2016,12:45,7980.10
22 Dec 2016,12:46,7977.80
22 Dec 2016,12:47,7975.85
22 Dec 2016,12:48,7975.60
22 Dec 2016,12:49,7977.45
22 Dec 2016,12:51,7977.35
22 Dec 2016,12:51,7977.55
22 Dec 2016,12:52,7979.25
22 Dec 2016,12:52,7980.35
22 Dec 2016,12:54,7980.00
22 Dec 2016,12:55,7979.95
22 Dec 2016,12:57,7978.40
22 Dec 2016,12:58,7976.80
22 Dec 2016,13:00,7977.35
22 Dec 2016,13:01,7976.50
22 Dec 2016,13:02,7977.10
22 Dec 2016,13:02,7976.95
22 Dec 2016,13:04,7977.10
22 Dec 2016,13:05,7978.80
22 Dec 2016,13:05,7977.45
22 Dec 2016,13:06,7977.25
22 Dec 2016,13:07,7975.25
22 Dec 2016,13:08,7974.25
22 Dec 2016,13:10,7974.20
22 Dec 2016,13:11,7973.75
22 Dec 2016,13:11,7974.55
22 Dec 2016,13:12,7974.95
22 Dec 2016,13:13,7973.75
22 Dec 2016,13:15,7975.45
22 Dec 2016,13:16,7975.35
22 Dec 2016,13:16,7974.25
22 Dec 2016,13:18,7978.40
22 Dec 2016,13:19,7977.55
22 Dec 2016,13:20,7976.75
22 Dec 2016,13:21,7975.00
22 Dec 2016,13:22,7973.35
22 Dec 2016,13:23,7974.85
22 Dec 2016,13:24,7976.65
22 Dec 2016,13:25,7974.30
22 Dec 2016,13:26,7970.60
22 Dec 2016,13:27,7970.30
22 Dec 2016,13:28,7969.00
22 Dec 2016,13:30,7968.75
22 Dec 2016,13:30,7969.05
22 Dec 2016,13:31,7969.55
22 Dec 2016,13:32,7968.40
22 Dec 2016,13:33,7965.85
22 Dec 2016,13:34,7965.35
22 Dec 2016,13:35,7967.70
22 Dec 2016,13:36,7973.60
22 Dec 2016,13:37,7970.20
22 Dec 2016,13:38,7970.95
22 Dec 2016,13:39,7974.60
22 Dec 2016,13:40,7975.45
22 Dec 2016,13:41,7976.70
22 Dec 2016,13:42,7977.00
22 Dec 2016,13:43,7977.95
22 Dec 2016,13:44,7978.55
22 Dec 2016,13:45,7980.95
22 Dec 2016,13:46,7989.95
22 Dec 2016,13:47,7988.50
22 Dec 2016,13:48,7990.90
22 Dec 2016,13:49,7991.95
22 Dec 2016,13:51,7989.70
22 Dec 2016,13:51,7985.55
22 Dec 2016,13:52,7984.75
22 Dec 2016,13:53,7986.65
22 Dec 2016,13:54,7989.80
22 Dec 2016,13:55,7992.65
22 Dec 2016,13:56,7989.05
22 Dec 2016,13:57,7988.70
22 Dec 2016,13:58,7989.65
22 Dec 2016,13:59,7991.15
22 Dec 2016,14:01,7989.05
22 Dec 2016,14:01,7988.90
22 Dec 2016,14:02,7987.10
22 Dec 2016,14:03,7986.75
22 Dec 2016,14:04,7985.10
22 Dec 2016,14:05,7985.10
22 Dec 2016,14:06,7980.95
22 Dec 2016,14:07,7980.00
22 Dec 2016,14:09,7980.20
22 Dec 2016,14:10,7982.40
22 Dec 2016,14:11,7983.80
22 Dec 2016,14:11,7984.30
22 Dec 2016,14:12,7980.40
22 Dec 2016,14:13,7978.75
22 Dec 2016,14:15,7979.55
22 Dec 2016,14:15,7979.55
22 Dec 2016,14:16,7980.70
22 Dec 2016,14:18,7982.05
22 Dec 2016,14:18,7980.70
22 Dec 2016,14:19,7979.20
22 Dec 2016,14:21,7978.55
22 Dec 2016,14:21,7977.35
22 Dec 2016,14:22,7979.65
22 Dec 2016,14:24,7979.80
22 Dec 2016,14:25,7980.10
22 Dec 2016,14:26,7978.25
22 Dec 2016,14:26,7977.40
22 Dec 2016,14:28,7977.95
22 Dec 2016,14:28,7977.45
22 Dec 2016,14:31,7974.50
22 Dec 2016,14:32,7974.90
22 Dec 2016,14:33,7975.70
22 Dec 2016,14:34,7976.20
22 Dec 2016,14:36,7977.50
22 Dec 2016,14:36,7979.25
22 Dec 2016,14:37,7981.00
22 Dec 2016,14:38,7982.85
22 Dec 2016,14:39,7985.85
22 Dec 2016,14:40,7986.20
22 Dec 2016,14:41,7987.50
22 Dec 2016,14:42,7986.50
22 Dec 2016,14:43,7985.90
22 Dec 2016,14:44,7988.20
22 Dec 2016,14:45,7989.55
22 Dec 2016,14:46,7990.10
22 Dec 2016,14:47,7988.05
22 Dec 2016,14:48,7985.60
22 Dec 2016,14:49,7985.50
22 Dec 2016,14:50,7984.75
22 Dec 2016,14:51,7984.35
22 Dec 2016,14:52,7980.25
22 Dec 2016,14:53,7980.25
22 Dec 2016,14:54,7981.05
22 Dec 2016,14:55,7984.55
22 Dec 2016,14:56,7985.75
22 Dec 2016,14:57,7985.85
22 Dec 2016,14:58,7987.15
22 Dec 2016,14:59,7989.00
22 Dec 2016,15:01,7982.00
22 Dec 2016,15:01,7979.20
22 Dec 2016,15:02,7975.80
22 Dec 2016,15:03,7972.30
22 Dec 2016,15:04,7970.20
22 Dec 2016,15:06,7970.80
22 Dec 2016,15:06,7970.80
22 Dec 2016,15:07,7972.65
22 Dec 2016,15:09,7972.80
22 Dec 2016,15:09,7974.70
22 Dec 2016,15:10,7974.65
22 Dec 2016,15:11,7973.20
22 Dec 2016,15:11,7972.60
22 Dec 2016,15:13,7976.65
22 Dec 2016,15:15,7979.00
22 Dec 2016,15:15,7976.75
22 Dec 2016,15:16,7978.75
22 Dec 2016,15:17,7979.75
22 Dec 2016,15:18,7982.85
22 Dec 2016,15:19,7982.45
22 Dec 2016,15:21,7982.25
22 Dec 2016,15:22,7984.30
22 Dec 2016,15:22,7985.05
22 Dec 2016,15:24,7983.50
22 Dec 2016,15:24,7985.35
22 Dec 2016,15:25,7985.35
22 Dec 2016,15:26,7984.60
22 Dec 2016,15:27,7985.50
22 Dec 2016,15:28,7987.75
22 Dec 2016,15:30,7986.25
22 Dec 2016,15:30,7986.60
22 Dec 2016,15:31,7979.10
23 Dec 2016,09:15,7975.85
23 Dec 2016,09:16,7964.05
23 Dec 2016,09:17,7968.30
23 Dec 2016,09:18,7960.15
23 Dec 2016,09:19,7956.60
23 Dec 2016,09:20,7959.40
23 Dec 2016,09:22,7961.30
23 Dec 2016,09:23,7960.45
23 Dec 2016,09:25,7967.35
23 Dec 2016,09:25,7965.20
23 Dec 2016,09:26,7969.90
23 Dec 2016,09:28,7976.10
23 Dec 2016,09:28,7979.25
23 Dec 2016,09:29,7984.60
23 Dec 2016,09:30,7981.85
23 Dec 2016,09:32,7978.85
23 Dec 2016,09:32,7975.70
23 Dec 2016,09:33,7972.65
23 Dec 2016,09:34,7966.95
23 Dec 2016,09:35,7968.55
23 Dec 2016,09:37,7966.30
23 Dec 2016,09:38,7964.80
23 Dec 2016,09:38,7966.05
23 Dec 2016,09:40,7963.65
23 Dec 2016,09:40,7961.20
23 Dec 2016,09:41,7958.60
23 Dec 2016,09:42,7959.30
23 Dec 2016,09:44,7959.00
23 Dec 2016,09:44,7958.15
23 Dec 2016,09:45,7952.90
23 Dec 2016,09:46,7954.25
23 Dec 2016,09:48,7952.15
23 Dec 2016,09:48,7956.80
23 Dec 2016,09:49,7957.75
23 Dec 2016,09:50,7956.95
23 Dec 2016,09:52,7957.55
23 Dec 2016,09:52,7957.15
23 Dec 2016,09:53,7953.90
23 Dec 2016,09:54,7954.70
23 Dec 2016,09:55,7954.10
23 Dec 2016,09:56,7951.70
23 Dec 2016,09:57,7947.20
23 Dec 2016,09:58,7942.20
23 Dec 2016,10:00,7944.05
23 Dec 2016,10:01,7944.95
23 Dec 2016,10:02,7946.80
23 Dec 2016,10:03,7948.45
23 Dec 2016,10:03,7948.15
23 Dec 2016,10:05,7947.05
23 Dec 2016,10:06,7946.10
23 Dec 2016,10:06,7946.85
23 Dec 2016,10:08,7946.90
23 Dec 2016,10:09,7947.45
23 Dec 2016,10:10,7949.10
23 Dec 2016,10:11,7950.65
23 Dec 2016,10:12,7950.75
23 Dec 2016,10:13,7948.65
23 Dec 2016,10:14,7948.85
23 Dec 2016,10:15,7947.30
23 Dec 2016,10:17,7945.40
23 Dec 2016,10:17,7944.35
23 Dec 2016,10:18,7944.80
23 Dec 2016,10:19,7947.00
23 Dec 2016,10:20,7944.70
23 Dec 2016,10:24,7942.75
23 Dec 2016,10:26,7944.20
23 Dec 2016,10:28,7945.75
23 Dec 2016,10:28,7945.90
23 Dec 2016,10:29,7945.75
23 Dec 2016,10:31,7945.20
23 Dec 2016,10:31,7943.90
23 Dec 2016,10:33,7945.75
23 Dec 2016,10:33,7946.35
23 Dec 2016,10:34,7948.20
23 Dec 2016,10:35,7950.70
23 Dec 2016,10:36,7952.50
23 Dec 2016,10:37,7954.75
23 Dec 2016,10:39,7954.25
23 Dec 2016,10:39,7952.60
23 Dec 2016,10:40,7951.50
23 Dec 2016,10:42,7951.75
23 Dec 2016,10:42,7951.95
23 Dec 2016,10:43,7952.80
23 Dec 2016,10:45,7952.70
23 Dec 2016,10:46,7952.90
23 Dec 2016,10:46,7951.45
23 Dec 2016,10:47,7949.45
23 Dec 2016,10:49,7947.15
23 Dec 2016,10:49,7948.30
23 Dec 2016,10:50,7948.50
23 Dec 2016,10:51,7950.80
23 Dec 2016,10:53,7951.00
23 Dec 2016,10:53,7951.45
23 Dec 2016,10:54,7951.70
23 Dec 2016,10:56,7951.80
23 Dec 2016,10:57,7956.35
23 Dec 2016,10:57,7958.25
23 Dec 2016,10:58,7963.30
23 Dec 2016,11:00,7963.55
23 Dec 2016,11:01,7964.20
23 Dec 2016,11:02,7966.10
23 Dec 2016,11:02,7965.50
23 Dec 2016,11:03,7965.50
23 Dec 2016,11:05,7967.60
23 Dec 2016,11:06,7969.35
23 Dec 2016,11:07,7969.15
23 Dec 2016,11:08,7966.40
23 Dec 2016,11:08,7964.45
23 Dec 2016,11:10,7962.25
23 Dec 2016,11:11,7963.80
23 Dec 2016,11:11,7963.00
23 Dec 2016,11:13,7962.60
23 Dec 2016,11:13,7963.60
23 Dec 2016,11:15,7965.35
23 Dec 2016,11:16,7968.15
23 Dec 2016,11:17,7970.05
23 Dec 2016,11:18,7969.80
23 Dec 2016,11:19,7969.00
23 Dec 2016,11:20,7969.80
23 Dec 2016,11:21,7969.85
23 Dec 2016,11:22,7968.90
23 Dec 2016,11:22,7968.90
23 Dec 2016,11:24,7968.45
23 Dec 2016,11:25,7969.50
23 Dec 2016,11:26,7970.25
23 Dec 2016,11:26,7972.20
23 Dec 2016,11:28,7973.70
23 Dec 2016,11:28,7975.40
23 Dec 2016,11:30,7972.20
23 Dec 2016,11:30,7976.90
23 Dec 2016,11:32,7978.35
23 Dec 2016,11:33,7977.20
23 Dec 2016,11:34,7976.95
23 Dec 2016,11:34,7980.60
23 Dec 2016,11:35,7981.30
23 Dec 2016,11:36,7982.85
23 Dec 2016,11:38,7983.90
23 Dec 2016,11:39,7982.80
23 Dec 2016,11:40,7985.40
23 Dec 2016,11:40,7988.50
23 Dec 2016,11:42,7988.40
23 Dec 2016,11:43,7988.55
23 Dec 2016,11:44,7986.40
23 Dec 2016,11:46,7987.15
23 Dec 2016,11:48,7983.85
23 Dec 2016,11:49,7983.40
23 Dec 2016,11:50,7983.80
23 Dec 2016,11:50,7984.10
23 Dec 2016,11:52,7982.35
23 Dec 2016,11:53,7983.30
23 Dec 2016,11:54,7981.10
23 Dec 2016,11:55,7979.45
23 Dec 2016,11:57,7976.70
23 Dec 2016,11:57,7977.05
23 Dec 2016,11:58,7977.15
23 Dec 2016,12:00,7977.25
23 Dec 2016,12:01,7977.40
23 Dec 2016,12:01,7977.85
23 Dec 2016,12:02,7980.30
23 Dec 2016,12:03,7981.30
23 Dec 2016,12:05,7982.50
23 Dec 2016,12:06,7984.05
23 Dec 2016,12:06,7985.80
23 Dec 2016,12:07,7987.30
23 Dec 2016,12:09,7989.45
23 Dec 2016,12:10,7990.15
23 Dec 2016,12:10,7989.80
23 Dec 2016,12:11,7988.85
23 Dec 2016,12:12,7988.00
23 Dec 2016,12:14,7984.15
23 Dec 2016,12:14,7982.60
23 Dec 2016,12:16,7982.85
23 Dec 2016,12:16,7981.90
23 Dec 2016,12:17,7982.65
23 Dec 2016,12:19,7983.10
23 Dec 2016,12:19,7983.55
23 Dec 2016,12:20,7984.20
23 Dec 2016,12:21,7984.30
23 Dec 2016,12:22,7984.75
23 Dec 2016,12:24,7987.60
23 Dec 2016,12:24,7986.75
23 Dec 2016,12:26,7986.60
23 Dec 2016,12:26,7987.30
23 Dec 2016,12:27,7984.85
23 Dec 2016,12:28,7981.80
23 Dec 2016,12:30,7981.50
23 Dec 2016,12:30,7979.75
23 Dec 2016,12:31,7979.60
23 Dec 2016,12:33,7978.05
23 Dec 2016,12:33,7981.30
23 Dec 2016,12:34,7979.30
23 Dec 2016,12:36,7980.25
23 Dec 2016,12:36,7979.75
23 Dec 2016,12:37,7980.45
23 Dec 2016,12:38,7982.90
23 Dec 2016,12:40,7982.05
23 Dec 2016,12:41,7982.15
23 Dec 2016,12:42,7982.55
23 Dec 2016,12:43,7982.45
23 Dec 2016,12:44,7981.30
23 Dec 2016,12:44,7983.50
23 Dec 2016,12:46,7983.70
23 Dec 2016,12:46,7983.95
23 Dec 2016,12:48,7987.10
23 Dec 2016,12:49,7987.50
23 Dec 2016,12:49,7987.75
23 Dec 2016,12:51,7989.45
23 Dec 2016,12:52,7988.90
23 Dec 2016,12:52,7988.50
23 Dec 2016,12:54,7988.35
23 Dec 2016,12:54,7989.85
23 Dec 2016,12:56,7986.55
23 Dec 2016,12:57,7985.10
23 Dec 2016,12:58,7985.60
23 Dec 2016,12:58,7986.60
23 Dec 2016,13:00,7984.55
23 Dec 2016,13:01,7986.25
23 Dec 2016,13:02,7987.05
23 Dec 2016,13:03,7987.75
23 Dec 2016,13:04,7990.00
23 Dec 2016,13:05,7993.50
23 Dec 2016,13:06,7993.75
23 Dec 2016,13:07,7991.05
23 Dec 2016,13:08,7994.00
23 Dec 2016,13:08,7995.90
23 Dec 2016,13:11,7995.45
23 Dec 2016,13:11,7994.90
23 Dec 2016,13:14,7995.80
23 Dec 2016,13:14,7995.70
23 Dec 2016,13:18,7998.30
23 Dec 2016,13:18,7999.05
23 Dec 2016,13:19,8004.40
23 Dec 2016,13:20,8009.15
23 Dec 2016,13:23,8008.00
23 Dec 2016,13:25,8015.05
23 Dec 2016,13:26,8015.00
23 Dec 2016,13:28,8021.85
23 Dec 2016,13:31,8011.55
23 Dec 2016,13:35,8006.10
23 Dec 2016,13:36,8005.20
23 Dec 2016,14:35,7986.95
23 Dec 2016,14:35,7986.80
23 Dec 2016,14:35,7986.60
23 Dec 2016,14:35,7986.45
23 Dec 2016,14:35,7984.90
23 Dec 2016,14:36,7984.80
23 Dec 2016,14:36,7979.85
23 Dec 2016,14:37,7985.35
23 Dec 2016,14:38,7985.55
23 Dec 2016,14:40,7983.30
23 Dec 2016,14:41,7985.20
23 Dec 2016,14:41,7986.30
23 Dec 2016,14:42,7985.70
23 Dec 2016,14:43,7987.50
23 Dec 2016,14:45,7988.15
23 Dec 2016,14:46,7986.15
23 Dec 2016,14:47,7984.60
23 Dec 2016,14:47,7985.05
23 Dec 2016,14:48,7983.85
23 Dec 2016,14:49,7983.85
23 Dec 2016,14:51,7981.60
23 Dec 2016,14:51,7981.10
23 Dec 2016,14:52,7981.40
23 Dec 2016,14:53,7983.05
23 Dec 2016,14:54,7986.25
23 Dec 2016,14:56,7989.55
23 Dec 2016,14:57,7993.45
23 Dec 2016,14:57,7993.85
23 Dec 2016,14:58,7993.90
23 Dec 2016,14:59,7996.60
23 Dec 2016,15:01,7993.00
23 Dec 2016,15:01,7991.15
23 Dec 2016,15:02,7988.95
23 Dec 2016,15:04,7987.85
23 Dec 2016,15:05,7984.95
23 Dec 2016,15:06,7983.60
23 Dec 2016,15:07,7981.45
23 Dec 2016,15:07,7985.35
23 Dec 2016,15:08,7983.05
23 Dec 2016,15:09,7980.65
23 Dec 2016,15:10,7980.30
23 Dec 2016,15:11,7980.75
23 Dec 2016,15:12,7981.25
23 Dec 2016,15:13,7982.75
23 Dec 2016,15:14,7983.45
23 Dec 2016,15:15,7984.15
23 Dec 2016,15:16,7987.70
23 Dec 2016,15:17,7986.15
23 Dec 2016,15:19,7985.10
23 Dec 2016,15:19,7984.55
23 Dec 2016,15:21,7985.20
23 Dec 2016,15:22,7987.10
23 Dec 2016,15:22,7985.20
23 Dec 2016,15:24,7983.90
23 Dec 2016,15:24,7983.55
23 Dec 2016,15:26,7985.60
23 Dec 2016,15:26,7986.90
23 Dec 2016,15:30,7992.45
23 Dec 2016,15:30,7991.20
23 Dec 2016,15:31,7985.75